Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
45,59 3267 1439 740,95 1158,28 29,12 25,14 5,14 0,2603 400  2 184040,265625 1
45,59 4946 1688 661,31 840,65 24,49 25,14 5,14 0,3775 401  2 140891,578125 1
46,28 5131 1744 597,26 672,14 23,68 25,14 5,14 0,4898 403  2 130346,234375 1
47,72 5127 1756 544,36 585,05 23,5 25,14 5,14 0,6105 406  2 121528,601562 1
48,27 5146 1753 526,24 531,07 23,55 25,14 5,14 0,7043 409  2 114362,296875 1
48,69 5148 1749 478,99 479,96 23,6 25,14 5,14 0,7922 411  2 109238,320312 1
49,14 5058 1738 471,75 462,58 23,75 25,14 5,14 0,8685 412  2 105588,78125 1
49,51 4987 1746 468,72 459,46 23,65 25,14 5,14 1,0129 414  3 102605,210937 1
49,81 5130 1744 452,51 438,19 23,68 25,14 5,14 1,0739 414  3 99960,953125 1
50,07 5048 1716 449,61 435,53 24,07 25,14 5,14 1,1284 415  3 96458,179687 1
50,3 5090 1730 435,53 424,9 23,86 25,14 5,14 1,1693 415  3 95486,757812 1
50,49 5034 1685 437,9 428,51 24,53 25,14 5,14 1,2081 415  3 94377,882812 1
50,79 5015 1706 426,2 417,63 24,22 25,14 5,14 1,233 416  3 93962,195312 1
50,85 4771 1663 420,18 415,8 24,86 25,14 5,14 1,2751 416  3 92318,789062 1
51,0 4837 1672 431,13 418,06 24,72 25,14 5,14 1,3044 416  3 91921,007812 1
51,18 4813 1654 420,33 422,04 25,01 25,14 5,14 1,3406 416  3 91526,632812 1
51,18 4794 1666 430,7 417,63 24,81 25,14 5,14 1,3981 416  3 91330,71875 1
51,28 4527 1629 427,93 419,76 25,41 25,14 5,14 1,4195 416  3 91723,398437 1
51,28 4634 1644 425,91 421,18 25,17 25,14 5,14 1,4416 416  3 91135,632812 1
51,29 4630 1644 417,77 414,25 25,17 25,14 5,14 1,4638 416  3 91822,09375 1
51,42 4523 1633 426,63 422,61 25,34 25,14 5,14 1,4733 416  3 91526,632812 1
51,42 4428 1615 432,89 428,66 25,65 25,14 5,14 1,4902 416  3 92318,789062 1
44,99 66 488 1083,21 2356,1 93,25 25,14 5,14 0,1078 400  2 242366,859375 1
44,99 53 462 1036,23 2392,26 95,61 25,14 5,14 0,1302 400  2 201099,765625 1
45,26 1547 1260 802,84 1345,64 34,03 25,14 5,14 0,225 400  2 167594,109375 1
45,93 5114 1738 599,69 712,19 23,75 25,14 5,14 0,345 401  2 146327,515625 1
46,67 5112 1738 570,77 624,54 23,76 25,14 5,14 0,4676 402  2 134031,40625 1
47,4 5138 1746 521,99 562,34 23,64 25,14 5,14 0,5768 405  2 124181,421875 1
47,97 5173 1730 514,1 512,01 23,86 25,14 5,14 0,7627 409  2 116948,375 1
48,5 5206 1769 484,04 495,31 23,33 25,14 5,14 0,8476 410  2 110942,578125 1
48,95 5112 1737 481,59 473,03 23,76 25,14 5,14 0,9231 411  2 103601,78125 1
49,35 5127 1743 453,74 449,16 23,69 25,14 5,14 0,9982 412  3 101085,882812 1
49,92 5082 1728 450,22 449,16 23,9 25,14 5,14 1,0614 412  3 98803,546875 1
50,15 5132 1744 430,84 427,93 23,66 25,14 5,14 1,1139 413  3 96896,289062 1
50,34 5051 1717 433,18 426,63 24,04 25,14 5,14 1,1462 413  3 96186,359375 1
50,51 5046 1716 438,34 425,19 24,07 25,14 5,14 1,1904 413  3 94692,0625 1
50,69 4804 1668 425,19 416,08 24,78 25,14 5,14 1,2567 414  3 94273,617187 1
50,83 4862 1676 422,32 421,18 24,66 25,14 5,14 1,2821 414  3 91921,007812 1
50,93 4993 1676 429,68 417,35 24,66 25,14 5,14 1,3051 414  3 91526,632812 1
50,93 4940 1687 424,9 417,35 24,49 25,14 5,14 1,333 414  3 91624,914062 1
51,11 4795 1667 431,13 416,64 24,8 25,14 5,14 1,362 414  3 91526,632812 1
51,21 4462 1620 428,22 417,63 25,56 25,14 5,14 1,3921 414  3 91135,632812 1
51,27 4579 1609 418,48 411,6 25,74 25,14 5,14 1,4085 414  3 91135,632812 1
51,33 4627 1643 426,2 424,47 25,17 25,14 5,14 1,4321 414  3 91624,914062 1
51,36 4646 1646 423,47 416,22 25,13 25,14 5,14 1,4681 414  3 91723,398437 1
51,36 4316 1599 408,41 423,9 25,92 25,14 5,14 1,4875 414  3 91723,398437 1
44,83 67 473 1032,03 2416,67 94,62 25,14 5,14 0,11 400  2 242711,546875 1
44,91 741 935 936,5 1857,84 51,83 25,14 5,14 0,1056 400  2 223190,9375 1
45,01 3582 1489 741,46 1089,82 28,02 25,14 5,14 0,2475 400  2 180727,140625 1
45,63 4973 1691 650,21 811,03 24,43 25,14 5,14 0,3695 401  2 155670,421875 1
46,4 5104 1735 583,27 661,53 23,79 25,14 5,14 0,4902 403  2 129358,265625 1
47,1 5085 1729 549,17 571,93 23,36 25,14 5,14 0,5929 406  2 120413,921875 1
48,28 5119 1741 541,79 533,06 23,71 25,14 5,14 0,6828 408  2 114438,984375 1
48,72 5142 1747 492,63 469,52 23,61 25,14 5,14 0,7801 410  2 109028,960937 1
49,12 5168 1756 485,68 463,67 23,49 25,14 5,14 0,853 412  2 105393,164062 1
49,42 5056 1719 458,68 448,24 24,02 25,14 5,14 0,9286 413  2 102297,703125 1
49,77 5135 1745 458,52 434,8 23,65 25,14 5,14 1,0552 414  3 99669,070312 1
50,02 5038 1713 445,67 432,74 24,1 25,14 5,14 1,1017 414  3 98009,1875 1
50,26 5032 1711 446,88 430,99 24,13 25,14 5,14 1,1498 415  3 95540,210937 1
50,46 4864 1676 426,34 425,19 24,65 25,14 5,14 1,1853 415  3 94797,257812 1
50,53 5065 1722 431,13 424,19 24,18 25,14 5,14 1,2374 415  3 93910,492187 1
50,77 4887 1690 422,18 418,91 24,44 25,14 5,14 1,2718 415  3 92020,132812 1
50,87 4855 1675 431,13 420,61 24,67 25,14 5,14 1,3093 415  3 91723,398437 1
50,95 4697 1653 422,61 414,82 25,01 25,14 5,14 1,3296 415  3 91526,632812 1
51,04 4712 1653 433,47 415,8 25,01 25,14 5,14 1,3907 415  3 90941,382812 1
51,14 4750 1660 413,83 418,2 24,89 25,14 5,14 1,4113 416  3 91921,007812 1
51,22 4536 1630 420,9 420,04 25,38 25,14 5,14 1,4262 416  3 91526,632812 1
51,26 4643 1645 424,47 410,9 25,13 25,14 5,14 1,4452 416  3 91428,570312 1
51,35 4431 1615 405,65 417,49 25,63 25,14 5,14 1,451 416  3 91233,070312 1
51,38 4427 1607 423,18 420,61 25,76 25,14 5,14 1,4725 416  3 91822,09375 1
44,74 62 481 1075,9 2380,95 93,88 25,14 5,14 0,1046 400  2 242711,546875 1
44,72 95 541 1029,24 2364,89 88,54 25,14 5,14 0,1302 400  2 198642,09375 1
44,72 1946 1345 775,59 1252,05 31,45 25,14 5,14 0,2275 400  2 165161,296875 1
46,05 4541 1631 666,25 871,95 25,37 25,14 5,14 0,3476 401  2 145454,546875 1
46,76 5219 1773 581,69 606,22 23,26 25,14 5,14 0,4519 402  2 132987,015625 1
47,41 5196 1766 546,39 561,77 23,36 25,14 5,14 0,5589 405  2 122929,171875 1
48,01 5181 1746 515,32 507,18 23,63 25,14 5,14 0,6607 407  2 116310,765625 1
48,49 5151 1751 493,3 474,63 23,57 25,14 5,14 0,822 410  2 110798,53125 1
48,94 5149 1750 473,83 465,56 23,57 25,14 5,14 0,8972 411  2 106312,289062 1
49,28 5191 1764 479,31 449,92 23,38 25,14 5,14 0,9588 412  3 100609,15625 1
49,64 5090 1730 450,53 440,13 23,85 25,14 5,14 1,0206 412  3 98291,421875 1
49,9 5037 1701 455,59 432,74 24,28 25,14 5,14 1,0648 412  3 96841,3125 1
50,08 5068 1723 443,42 422,61 23,95 25,14 5,14 1,1225 413  3 95380,03125 1
50,3 4936 1686 439,98 428,22 24,49 25,14 5,14 1,1673 413  3 94692,0625 1
50,45 4920 1684 433,03 417,07 24,53 25,14 5,14 1,2102 413  3 92518,976562 1
50,66 4943 1665 426,2 414,96 24,82 25,14 5,14 1,2903 413  3 92219,023437 1
50,79 4872 1677 418,2 410,07 24,63 25,14 5,14 1,3222 413  3 92219,023437 1
50,84 4856 1675 424,19 417,92 24,66 25,14 5,14 1,3688 413  3 91135,632812 1
50,95 4717 1656 419,33 411,88 24,96 25,14 5,14 1,389 413  3 91723,398437 1
51,09 4668 1649 412,99 418,62 25,07 25,14 5,14 1,4093 413  3 90747,960937 1
51,17 4519 1628 415,38 418,2 25,41 25,14 5,14 1,4283 414  3 91233,070312 1
51,22 4428 1615 415,1 418,2 25,63 25,14 5,14 1,453 414  3 91233,070312 1
51,29 4340 1602 420,33 422,61 25,85 25,14 5,14 1,4728 414  3 91428,570312 1
51,33 4256 1590 399,93 417,35 26,06 25,14 5,14 1,4888 414  3 91428,570312 1
44,59 69 494 1069,73 2419,95 92,65 25,14 5,14 0,1064 400  2 243057,203125 1
44,61 945 988 904,72 1773,66 47,45 25,14 5,14 0,1095 400  2 208596,453125 1
44,91 3856 1586 706,42 971,36 26,14 25,14 5,14 0,1775 400  2 173559,328125 1
45,67 5049 1717 623,91 748,26 24,04 25,14 5,14 0,2981 400  2 150322,953125 1
46,47 5141 1747 577,57 640,82 23,61 25,14 5,14 0,5348 404  2 136496,9375 1
47,13 5232 1778 559,3 564,05 23,19 25,14 5,14 0,6238 406  2 125922,28125 1
47,75 5183 1761 517,06 516,36 23,41 25,14 5,14 0,7147 407  2 112700,859375 1
48,27 5131 1746 511,15 485,19 23,62 25,14 5,14 0,7909 408  2 107450,15625 1
49,05 5143 1748 496,48 473,67 23,6 25,14 5,14 0,8638 409  2 103790,796875 1
49,51 5086 1729 462,26 443,42 23,86 25,14 5,14 0,9413 410  2 101325,945312 1
49,75 5117 1739 463,2 432,89 23,72 25,14 5,14 0,9994 410  3 99263,28125 1
49,75 5048 1710 454,2 432,59 24,13 25,14 5,14 1,0627 411  3 97728,570312 1
49,96 5033 1711 446,43 422,61 24,11 25,14 5,14 1,1723 411  3 96078,0625 1
50,21 4995 1699 440,42 419,9 24,29 25,14 5,14 1,2158 411  3 94902,6875 1
50,34 4957 1689 443,27 421,04 24,44 25,14 5,14 1,2476 411  3 93858,84375 1
50,56 4985 1693 427,65 419,05 24,39 25,14 5,14 1,2839 411  3 91428,570312 1
50,79 4905 1675 426,92 419,9 24,65 25,14 5,14 1,3312 411  3 91526,632812 1
50,89 4841 1673 418,62 419,19 24,68 25,14 5,14 1,3576 411  3 91330,71875 1
50,99 4764 1662 427,5 415,1 24,85 25,14 5,14 1,3797 411  3 91135,632812 1
51,08 4624 1643 425,05 412,71 25,17 25,14 5,14 1,4064 411  3 91135,632812 1
51,15 4631 1628 417,07 409,93 25,4 25,14 5,14 1,4504 412  3 90941,382812 1
51,19 4473 1621 427,5 415,38 25,52 25,14 5,14 1,4663 412  3 91428,570312 1
51,23 4362 1605 429,24 420,47 25,79 25,14 5,14 1,4787 412  3 91723,398437 1
51,27 4451 1618 411,18 423,61 25,57 25,14 5,14 1,4877 412  3 91723,398437 1
44,59 54 476 1036,58 2403,62 94,3 25,14 5,14 0,1008 400  2 242711,546875 1
44,55 298 800 978,29 2125,02 69,18 25,14 5,14 0,129 400  2 242884,25 1
44,7 2904 1379 816,26 1228,96 30,53 25,14 5,14 0,2388 400  2 162798,09375 1
45,39 4730 1658 661,31 843,79 24,93 25,14 5,14 0,3676 401  2 144103,578125 1
46,91 5092 1731 607,24 694,57 23,83 25,14 5,14 0,4986 403  2 132265,5625 1
47,53 5156 1752 520,22 532,51 23,53 25,14 5,14 0,6036 406  2 123284,375 1
48,06 5149 1750 504,27 504,44 23,57 25,14 5,14 0,6974 409  2 115601,71875 1
48,57 5183 1761 498,34 485,19 23,41 25,14 5,14 0,8048 411  2 110226,046875 1
48,57 5175 1758 488,65 464,46 23,45 25,14 5,14 0,9616 413  2 106577,851562 1
48,98 5054 1718 472,71 453,74 24,01 25,14 5,14 1,0182 414  3 103101,085937 1
49,34 5093 1706 462,58 443,57 24,18 25,14 5,14 1,0823 415  3 98291,421875 1
49,63 5057 1719 451,9 432,59 23,99 25,14 5,14 1,1469 415  3 96403,6875 1
50,12 5059 1720 444,17 429,82 23,98 25,14 5,14 1,1964 415  3 95273,539062 1
50,27 4996 1699 433,33 418,06 24,29 25,14 5,14 1,2366 416  3 94482,375 1
50,51 4910 1688 446,43 419,76 24,46 25,14 5,14 1,2795 416  3 93807,257812 1
50,65 4898 1681 423,47 418,91 24,56 25,14 5,14 1,3119 416  3 92119,46875 1
50,76 4878 1678 424,9 416,5 24,6 25,14 5,14 1,3745 416  3 91330,71875 1
50,84 4723 1657 432,3 417,49 24,94 25,14 5,14 1,4041 416  3 91330,71875 1
50,96 4800 1667 423,47 422,9 24,77 25,14 5,14 1,4243 416  3 91330,71875 1
51,04 4614 1653 429,82 417,07 25,0 25,14 5,14 1,4411 416  3 91526,632812 1
51,14 4409 1612 428,66 413,97 25,66 25,14 5,14 1,4555 416  3 91428,570312 1
51,22 4279 1593 428,8 415,8 25,99 25,14 5,14 1,4716 416  3 91330,71875 1
51,26 4366 1606 426,63 420,18 25,77 25,14 5,14 1,4979 416  3 91330,71875 1
51,26 4293 1599 419,19 421,18 25,88 25,14 5,14 1,5094 416  3 91526,632812 1
44,46 54 465 1053,56 2393,88 95,23 25,14 5,14 0,1028 400  2 243751,484375 1
44,5 1118 1030 877,87 1732,14 44,54 25,14 5,14 0,1044 400  2 210396,546875 1
45,06 3905 1538 735,95 1053,91 27,0 25,14 5,14 0,1746 400  2 172681,28125 1
45,81 5012 1701 629,42 747,0 24,26 25,14 5,14 0,2901 400  2 150190,671875 1
46,61 5120 1740 581,89 624,12 23,69 25,14 5,14 0,5271 404  2 136061,65625 1
46,61 5096 1732 547,69 567,31 23,81 25,14 5,14 0,6234 406  2 125922,28125 1
47,28 5167 1756 512,19 526,42 23,48 25,14 5,14 0,7175 407  2 112108,601562 1
47,89 5191 1764 513,57 491,63 23,37 25,14 5,14 0,7903 408  2 107585,625 1
48,83 5101 1749 474,63 469,84 23,57 25,14 5,14 0,8627 409  2 104425,859375 1
49,19 5059 1720 447,18 445,82 23,98 25,14 5,14 0,9353 410  2 101386,140625 1
49,53 5095 1732 449,31 441,47 23,81 25,14 5,14 1,0131 410  3 99205,578125 1
49,82 5069 1723 432,89 429,53 23,93 25,14 5,14 1,0762 410  3 97616,78125 1
50,05 5069 1705 453,13 424,04 24,2 25,14 5,14 1,181 411  3 96078,0625 1
50,21 5040 1714 427,21 422,18 24,07 25,14 5,14 1,2247 411  3 94902,6875 1
50,4 4979 1692 435,24 420,9 24,39 25,14 5,14 1,2712 411  3 92518,976562 1
50,54 5008 1703 435,24 412,58 24,22 25,14 5,14 1,3062 411  3 92020,132812 1
50,85 4844 1674 431,13 416,36 24,67 25,14 5,14 1,3451 411  3 91330,71875 1
50,84 4903 1682 417,77 414,82 24,54 25,14 5,14 1,3785 411  3 91624,914062 1
50,99 4867 1677 412,99 415,8 24,62 25,14 5,14 1,4179 411  3 91330,71875 1
51,06 4774 1664 429,53 425,34 24,82 25,14 5,14 1,4399 411  3 91822,09375 1
51,15 4493 1624 416,64 415,8 25,46 25,14 5,14 1,4669 411  3 91428,570312 1
51,15 4559 1643 407,72 418,06 25,15 25,14 5,14 1,4769 411  3 91038,40625 1
51,2 4489 1624 414,25 421,75 25,47 25,14 5,14 1,4891 411  3 91723,398437 1
51,24 4581 1637 424,76 417,35 25,25 25,14 5,14 1,5125 411  3 91330,71875 1
44,37 56 470 1029,59 2395,5 94,78 25,14 5,14 0,0993 400  2 244449,75 1
44,44 125 824 961,55 2080,89 65,16 25,14 5,14 0,1279 400  2 239476,140625 1
44,44 3015 1398 782,71 1215,72 30,05 25,14 5,14 0,2322 400  2 163421,640625 1
44,72 4763 1662 645,61 844,65 24,84 25,14 5,14 0,3661 401  2 144469,53125 1
46,29 5096 1732 601,52 688,95 23,8 25,14 5,14 0,4796 403  2 131653,375 1
46,98 5176 1732 542,89 532,33 23,81 25,14 5,14 0,5884 406  2 122929,171875 1
47,59 5174 1758 519,87 510,8 23,44 25,14 5,14 0,6884 408  2 115680,070312 1
48,16 5169 1756 480,45 485,68 23,46 25,14 5,14 0,78 410  2 110226,046875 1
48,64 5163 1755 460,7 463,83 23,49 25,14 5,14 0,9375 412  2 105916,421875 1
49,06 5129 1743 467,3 454,82 23,65 25,14 5,14 0,9979 413  3 102790,601562 1
49,33 5086 1729 454,2 444,77 24,04 25,14 5,14 1,0549 414  3 98348,0625 1
49,66 5055 1721 448,4 427,21 23,95 25,14 5,14 1,1111 414  3 96951,335937 1
50,17 5036 1712 451,75 426,34 24,08 25,14 5,14 1,1665 415  3 95433,367187 1
50,34 5026 1709 420,9 413,41 24,13 25,14 5,14 1,2098 415  3 94377,882812 1
50,51 4948 1688 443,87 411,6 24,05 25,14 5,14 1,2476 415  3 93910,492187 1
50,65 4818 1700 429,53 415,24 24,26 25,14 5,14 1,2997 415  3 92318,789062 1
50,75 4916 1683 421,89 412,58 24,51 25,14 5,14 1,3583 415  3 91624,914062 1
50,85 4703 1654 417,35 413,55 24,97 25,14 5,14 1,3823 415  3 91921,007812 1
50,85 4884 1679 425,91 417,07 24,58 25,14 5,14 1,4001 415  3 90651,554687 1
50,91 4771 1663 404,28 406,34 24,82 25,14 5,14 1,4281 415  3 91135,632812 1
51,13 4779 1680 409,93 412,3 24,57 25,14 5,14 1,4518 415  3 90747,960937 1
51,17 4505 1626 422,9 424,19 25,42 25,14 5,14 1,476 415  3 90747,960937 1
51,21 4447 1617 408,68 415,38 25,56 25,14 5,14 1,4957 415  3 91723,398437 1
51,21 4390 1609 418,48 424,47 25,7 25,14 5,14 1,5015 415  3 91526,632812 1
44,28 59 469 1105,43 2428,97 94,81 25,14 5,14 0,0996 400  2 242539,078125 1
44,28 1198 1049 888,94 1621,51 43,38 25,14 5,14 0,1002 400  2 211046,984375 1
44,44 3949 1545 715,81 1019,18 26,86 25,14 5,14 0,1661 400  2 172681,28125 1
45,17 4997 1699 643,86 774,81 24,27 25,14 5,14 0,2815 400  2 150588,234375 1
46,01 5100 1720 580,32 630,28 23,98 25,14 5,14 0,5221 404  2 136825,234375 1
46,77 5211 1771 532,87 555,71 23,26 25,14 5,14 0,6173 406  2 126015,257812 1
47,4 5110 1737 526,24 518,82 23,73 25,14 5,14 0,711 407  2 112256,085937 1
47,96 5105 1735 499,01 491,3 23,75 25,14 5,14 0,8042 408  2 107994,09375 1
48,85 5169 1757 487,99 477,05 23,45 25,14 5,14 0,8817 409  2 104298,226562 1
49,26 5188 1763 473,99 442,52 23,37 25,14 5,14 0,9623 410  2 101325,945312 1
49,54 5083 1728 446,58 437,01 23,85 25,14 5,14 1,0242 410  3 98975,453125 1
49,83 4982 1693 449,76 432,3 24,37 25,14 5,14 1,094 410  3 97560,976562 1
50,06 5055 1719 439,68 420,9 23,98 25,14 5,14 1,1893 411  3 95433,367187 1
50,25 5002 1738 424,33 415,8 23,71 25,14 5,14 1,247 411  3 94639,554687 1
50,42 4994 1699 433,91 415,1 24,28 25,14 5,14 1,2851 411  3 91723,398437 1
50,42 5024 1709 440,28 415,1 24,13 25,14 5,14 1,3171 411  3 91921,007812 1
50,71 4812 1669 438,05 415,8 24,73 25,14 5,14 1,3407 411  3 91428,570312 1
50,81 4815 1663 439,23 418,62 24,82 25,14 5,14 1,3738 411  3 91526,632812 1
50,92 4726 1657 435,24 412,16 24,91 25,14 5,14 1,3986 411  3 90555,359375 1
50,99 4477 1622 418,06 414,67 25,48 25,14 5,14 1,4189 411  3 91526,632812 1
51,07 4521 1628 416,64 414,25 25,38 25,14 5,14 1,4501 411  3 91038,40625 1
51,09 4576 1636 423,04 413,97 25,25 25,14 5,14 1,459 411  3 91038,40625 1
51,17 4481 1630 421,61 418,62 25,34 25,14 5,14 1,4751 411  3 91330,71875 1
51,22 4575 1636 417,77 424,33 25,25 25,14 5,14 1,4874 411  3 91921,007812 1
44,24 62 481 1032,03 2372,9 93,69 25,14 5,14 0,094 400  1 245858,34375 1
44,26 151 629 1041,5 2281,55 81,36 25,14 5,14 0,1228 400  2 242711,546875 1
44,28 2471 1304 790,43 1176,46 29,49 25,14 5,14 0,2309 400  2 163109,265625 1
44,86 4540 1684 676,25 824,59 24,49 25,14 5,14 0,3469 401  2 143982,0 1
46,49 5141 1747 587,63 681,53 23,58 25,14 5,14 0,4651 403  2 131349,40625 1
47,13 5221 1748 564,05 600,3 23,57 25,14 5,14 0,5668 406  2 122664,109375 1
47,79 5085 1764 487,99 492,97 23,35 25,14 5,14 0,6566 408  2 115523,46875 1
48,29 5151 1750 488,81 480,77 23,53 25,14 5,14 0,7446 410  2 110154,90625 1
48,69 5206 1769 488,32 457,13 23,28 25,14 5,14 0,8954 412  2 105719,59375 1
49,11 5037 1713 457,13 449,92 24,07 25,14 5,14 0,9677 413  3 102852,554687 1
49,44 5109 1737 471,11 439,68 23,73 25,14 5,14 1,0256 413  3 97952,9375 1
49,74 5074 1722 451,9 431,86 23,94 25,14 5,14 1,0767 414  3 96294,90625 1
49,98 5092 1731 445,97 423,33 23,81 25,14 5,14 1,1247 414  3 95326,757812 1
50,16 5005 1687 442,97 423,9 24,44 25,14 5,14 1,1758 414  3 94534,710937 1
50,32 5010 1704 444,32 416,64 24,2 25,14 5,14 1,2278 414  3 92418,773437 1
50,51 4991 1687 438,64 417,07 24,44 25,14 5,14 1,2734 415  3 92720,03125 1
50,65 5030 1710 431,13 418,2 24,1 25,14 5,14 1,3242 415  3 91723,398437 1
50,76 4626 1643 413,41 405,24 25,13 25,14 5,14 1,3544 415  3 91135,632812 1
50,85 4660 1648 432,89 412,71 25,05 25,14 5,14 1,3855 415  3 91233,070312 1
50,98 4716 1656 424,33 416,64 24,97 25,14 5,14 1,4171 415  3 91135,632812 1
51,01 4785 1620 427,21 421,75 25,5 25,14 5,14 1,4369 415  3 90651,554687 1
51,18 4577 1636 406,48 420,9 25,24 25,14 5,14 1,4577 415  3 91038,40625 1
51,23 4644 1645 429,68 417,63 25,09 25,14 5,14 1,477 415  3 91330,71875 1
51,26 4467 1614 404,69 418,91 25,61 25,14 5,14 1,4788 415  3 91233,070312 1
44,25 65 486 1099,46 2394,69 93,25 25,14 5,14 0,0943 400  1 245152,015625 1
44,3 58 473 1072,26 2447,95 94,42 25,14 5,14 0,1034 400  2 204963,96875 1
44,66 4075 1563 703,8 1016,43 26,5 25,14 5,14 0,1843 400  2 169088,5 1
45,49 5081 1703 611,78 723,85 24,21 25,14 5,14 0,2977 400  2 147976,875 1
46,26 5113 1738 580,12 624,54 23,7 25,14 5,14 0,403 402  2 134985,5 1
47,0 5183 1761 528,03 555,53 23,38 25,14 5,14 0,6063 406  2 124543,90625 1
47,59 5143 1748 523,93 521,28 23,57 25,14 5,14 0,7174 407  2 117350,445312 1
48,15 5144 1748 495,98 499,01 23,56 25,14 5,14 0,8121 408  2 107517,851562 1
48,65 5167 1756 479,31 463,52 23,45 25,14 5,14 0,8912 409  2 103413,453125 1
49,35 5155 1752 478,99 454,2 23,51 25,14 5,14 0,9556 410  2 100549,882812 1
49,35 5097 1733 469,04 432,01 23,77 25,14 5,14 1,022 410  3 98404,765625 1
49,71 5029 1710 452,82 426,49 24,1 25,14 5,14 1,0763 410  3 97616,78125 1
49,95 5071 1711 433,77 424,9 24,08 25,14 5,14 1,1232 411  3 95380,03125 1
50,1 4992 1694 437,9 414,82 24,34 25,14 5,14 1,2166 411  3 94587,101562 1
50,26 4908 1682 425,91 417,49 24,51 25,14 5,14 1,2486 411  3 93910,492187 1
50,47 4993 1698 432,16 413,83 24,27 25,14 5,14 1,2886 411  3 91233,070312 1
50,64 4833 1672 412,58 416,93 24,67 25,14 5,14 1,3391 411  3 91330,71875 1
50,85 4872 1667 416,22 412,58 24,75 25,14 5,14 1,3609 411  3 90941,382812 1
50,96 4593 1638 427,21 412,16 25,2 25,14 5,14 1,3829 411  3 91233,070312 1
51,06 4630 1644 423,76 415,8 25,11 25,14 5,14 1,4123 411  3 90747,960937 1
51,1 4501 1625 411,18 421,75 25,41 25,14 5,14 1,4389 411  3 91038,40625 1
51,16 4589 1648 420,04 425,48 25,04 25,14 5,14 1,4714 411  3 90651,554687 1
51,2 4622 1642 420,18 418,62 25,13 25,14 5,14 1,4952 411  3 90555,359375 1
51,29 4288 1594 429,68 417,35 25,93 25,14 5,14 1,507 411  3 91330,71875 1
44,25 49 455 1078,45 2401,18 96,03 25,14 5,14 0,0915 400  1 243925,671875 1
44,25 216 882 939,35 1960,56 57,24 25,14 5,14 0,1216 400  2 234378,578125 1
44,44 3369 1455 780,07 1135,77 28,68 25,14 5,14 0,225 400  2 186453,015625 1
45,23 4841 1673 663,32 825,43 24,65 25,14 5,14 0,3493 401  2 141475,546875 1
46,07 5156 1752 604,17 676,93 23,5 25,14 5,14 0,4704 403  2 130246,757812 1
47,47 5121 1740 561,77 589,02 23,66 25,14 5,14 0,5876 406  2 121011,578125 1
48,03 5140 1747 500,02 503,08 23,57 25,14 5,14 0,6823 409  2 115056,179687 1
48,47 5121 1740 496,32 475,6 23,66 25,14 5,14 0,7747 411  2 109800,554687 1
48,47 5100 1734 483,55 465,25 23,76 25,14 5,14 0,8479 412  2 105068,75 1
48,92 5089 1730 475,6 445,97 23,81 25,14 5,14 0,9804 414  2 102666,9375 1
49,29 5028 1752 465,56 439,23 23,49 25,14 5,14 1,0466 414  3 100019,53125 1
49,58 5011 1704 447,33 432,16 24,18 25,14 5,14 1,0996 415  3 96731,53125 1
49,84 5081 1727 450,53 422,9 23,85 25,14 5,14 1,1518 415  3 95540,210937 1
50,28 4824 1671 427,21 418,06 24,68 25,14 5,14 1,1912 415  3 94169,578125 1
50,44 4937 1684 433,77 422,18 24,48 25,14 5,14 1,232 416  3 92619,390625 1
50,61 4640 1645 431,42 410,76 25,09 25,14 5,14 1,2575 416  3 91921,007812 1
50,71 4846 1674 441,77 411,74 24,63 25,14 5,14 1,2962 416  3 91526,632812 1
50,82 4723 1657 425,34 423,47 24,9 25,14 5,14 1,3507 416  3 91723,398437 1
50,93 4654 1647 410,76 416,93 25,05 25,14 5,14 1,3885 416  3 91233,070312 1
51,04 4715 1655 423,76 415,8 24,92 25,14 5,14 1,407 416  3 91038,40625 1
51,06 4780 1648 423,33 420,04 25,03 25,14 5,14 1,424 416  3 90941,382812 1
51,25 4419 1614 411,6 418,62 25,6 25,14 5,14 1,4571 416  3 90747,960937 1
51,21 4627 1643 425,62 417,77 25,11 25,14 5,14 1,4715 416  3 90555,359375 1
51,28 4513 1627 428,37 420,75 25,38 25,14 5,14 1,4872 416  3 91624,914062 1
44,31 55 468 1044,68 2438,03 94,84 25,14 5,14 0,085 400  1 244449,75 1
44,31 55 466 1058,92 2402,81 95,0 25,14 5,14 0,102 400  2 201932,5625 1
44,96 1576 1284 827,39 1362,14 33,19 25,14 5,14 0,1924 400  2 167101,828125 1
45,83 5160 1753 637,79 708,58 23,48 25,14 5,14 0,3215 401  2 147720,71875 1
46,63 5130 1744 568,65 617,19 23,61 25,14 5,14 0,44 402  2 133821,21875 1
47,24 5179 1760 551,22 556,66 23,39 25,14 5,14 0,5611 405  2 124181,421875 1
47,87 5130 1746 517,41 515,66 23,57 25,14 5,14 0,7605 409  2 116628,703125 1
47,87 5165 1755 484,86 486,34 23,45 25,14 5,14 0,8301 411  2 111814,804687 1
48,4 5152 1751 486,83 468,41 23,51 25,14 5,14 0,9088 412  2 104170,90625 1
